student_id,age,study_hours,score
1,20,24,88
2,19,22,79
3,22,13,76
4,18,12,71
5,21,29,87
6,20,20,87
7,21,8,74
8,22,28,92
9,20,14,82
10,18,12,83
11,20,5,87
12,23,16,91
13,21,29,80
14,21,17,69
15,22,8,79
16,19,21,81
17,22,29,92
18,19,21,91
19,22,22,79
20,18,27,96
21,20,6,84
22,19,24,88
23,21,28,94
24,23,7,77
25,22,13,72
26,19,23,74
27,20,26,82
28,23,6,90
29,18,16,86
30,21,7,75
31,19,15,78
32,23,12,77
33,18,29,96
34,21,21,93
35,19,26,69
36,22,9,84
37,18,15,88
38,20,27,92
39,22,22,84
40,23,24,77
41,18,6,73
42,20,15,78
43,21,8,73
44,19,13,77
45,23,27,85
46,21,14,76
47,20,9,79
48,18,25,91
49,22,11,69
50,23,28,83
